Health Insurance Coverage Change (2010-2015),Employer Health Insurance Coverage (2015),Marketplace Health Insurance Coverage (2016),Marketplace Tax Credits (2016),Medicaid Enrollment (2016),Medicare Enrollment (2016),State Medicaid Expansion (2016)
215000,2545000,165534,152206,910775,989855,FALSE
36000,390000,17995,16205,166625,88966,TRUE
410000,3288000,179445,124346,1716198,1175624,TRUE
234000,1365000,63357,56843,920194,606146,TRUE
3826000,19552000,1415428,1239893,11843081,5829777,TRUE
419000,2949000,108311,67062,1375264,820234,TRUE
110000,2148000,102917,80759,761137,644136,TRUE
35000,564000,25379,21467,236702,186835,TRUE
25000,388000,17666,1224,255491,90492,TRUE
1597000,8847000,1531714,1428712,3644673,4149593,FALSE
581000,5240000,478016,427353,1782301,1574058,FALSE
54000,867000,13313,10958,341200,252514,TRUE
109000,836000,94270,82802,293905,294284,FALSE
850000,7359000,335243,259701,3117939,2118300,TRUE
339000,3825000,168884,139437,1489805,1181014,TRUE
132000,1862000,48949,42595,619055,587780,TRUE
137000,1659000,89566,75815,421638,499753,FALSE
404000,2316000,74640,56488,1220788,881938,TRUE
269000,2295000,184403,170806,1328708,817272,TRUE
22000,702000,75240,63896,273160,315160,FALSE
278000,3700000,135208,100844,1252304,960848,TRUE
107000,4232000,207121,157751,1684328,1252277,TRUE
618000,5876000,313123,275080,2300958,1947787,TRUE
250000,3319000,74060,47266,1051509,944222,TRUE
161000,1326000,77747,73246,693869,571699,FALSE
203000,3389000,252044,225878,967284,1163543,FALSE
58000,510000,51758,44091,224048,209389,TRUE
62000,1100000,80213,72091,242702,322796,FALSE
294000,1505000,79876,71472,614298,471747,TRUE
63000,853000,49114,31151,189429,275803,TRUE
398000,5450000,249395,205242,1784529,1528961,TRUE
178000,884000,47497,32703,766732,385918,TRUE
939000,10895000,224014,123830,6431165,3424666,TRUE
552000,4934000,545354,499178,2072282,1823454,FALSE
15000,450000,20536,17630,89763,122294,TRUE
664000,6831000,212046,174448,3003170,2208504,TRUE
192000,1948000,130178,113209,788544,693677,FALSE
403000,2070000,131167,95507,1021862,784032,TRUE
479000,7502000,412347,321345,2883114,2588577,TRUE
68000,597000,35583,30015,287173,208324,TRUE
317000,2487000,204846,186345,994804,974114,FALSE
19000,449000,24578,22005,119835,161464,FALSE
266000,3369000,231705,203112,1627100,1266920,FALSE
1781000,13709000,1092650,913177,4770229,3765946,FALSE
143000,1897000,164415,145288,314182,358887,FALSE
26000,345000,27883,19575,175597,136021,TRUE
327000,4850000,378838,319068,988821,1392261,FALSE
537000,3986000,158245,110476,1788536,1238649,TRUE
156000,976000,33235,29163,575645,423500,TRUE
211000,3521000,224208,190542,1046897,1084854,FALSE
20000,335000,22076,20313,63583,99128,FALSE
